day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2010-08-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26410000.0,22.58,39.79,27.388549225564688,0.0,0.8879657368609759,0.8025690879329517,0.7273520056480891,2.33,0.0,2010,wheat,UpperEgypt
2010-08-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26680000.0,23.02,41.12,28.12837947545137,0.0,0.9608241724168087,0.873781992701,0.7979159370677754,2.82,0.0,2010,wheat,UpperEgypt
2010-08-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26060000.0,23.86,42.0,29.58935060812264,0.0,1.0433755192221126,0.957646361919597,0.8693422758922148,3.65,0.0,2010,wheat,UpperEgypt
2010-08-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25920000.0,23.81,42.69,29.500571044273492,0.0,1.0757171919322095,0.9901917258814393,0.9075623243842623,3.88,0.0,2010,wheat,UpperEgypt
2010-08-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25630000.0,24.13,40.89,30.07280015895551,0.0,1.0439181368028874,0.9599416015721788,0.8502321643976511,4.05,0.0,2010,wheat,UpperEgypt
2010-09-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26210000.0,22.58,40.87,27.388549225564688,0.0,1.02935591202602,0.9441399531515673,0.8600559946007198,3.79,0.0,2010,wheat,UpperEgypt
2010-09-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25870000.0,24.45,40.85,30.654688931807307,0.0,0.9937547329033174,0.9088774972024792,0.8066148900936234,3.42,0.0,2010,wheat,UpperEgypt
2010-09-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25840000.0,23.47,38.63,28.903010123491917,0.0,0.9249303233534555,0.8414930660266595,0.7543624244439172,3.47,0.0,2010,wheat,UpperEgypt
2010-09-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26580000.0,21.11,38.85,25.038590159586782,0.0,0.9252934910920503,0.8404361830822833,0.7683838630192008,3.08,0.0,2010,wheat,UpperEgypt
2010-09-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26420000.0,22.17,39.54,26.714512900188893,0.0,0.983847168545766,0.8987098977339703,0.8107009512697025,3.6,0.0,2010,wheat,UpperEgypt
2010-09-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25950000.0,21.37,40.51,25.44092162457651,0.0,0.9287650646045961,0.8450682132200447,0.7895765184069243,2.94,0.0,2010,wheat,UpperEgypt
2010-09-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25700000.0,22.16,41.8,26.69825563124335,0.0,0.9888989692426173,0.9051285491004253,0.848569116873055,3.35,0.0,2010,wheat,UpperEgypt
2010-09-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24890000.0,24.21,41.01,30.21736143033307,0.0,0.9496603811418944,0.8680298132388016,0.7798976266435607,3.19,0.0,2010,wheat,UpperEgypt
2010-09-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25900000.0,24.25,38.99,30.28986912780368,0.0,0.9254274228768548,0.8413081801688866,0.7587146174182061,3.55,0.0,2010,wheat,UpperEgypt
2010-09-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25110000.0,21.11,39.32,25.038590159586782,0.0,0.9026363812363121,0.82226787849906,0.7603542784150094,3.12,0.0,2010,wheat,UpperEgypt
2010-09-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25560000.0,21.66,39.66,25.89632951058372,0.0,0.8900502744063316,0.8078526960140705,0.7454195739251877,2.8,0.0,2010,wheat,UpperEgypt
2010-09-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25250000.0,22.13,40.94,26.6495356572142,0.0,0.914256066417798,0.8323182699492244,0.7755850565724426,2.88,0.0,2010,wheat,UpperEgypt
2010-09-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24900000.0,22.62,41.04,27.45509701330044,0.0,1.016376345678164,0.9353345009217984,0.8577251532382547,4.03,0.0,2010,wheat,UpperEgypt
2010-09-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24820000.0,21.57,37.17,25.75423994125932,0.0,0.9367046801236208,0.857998232248373,0.7594094688650899,4.34,0.0,2010,wheat,UpperEgypt
2010-09-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25110000.0,20.03,35.95,23.42627185164272,0.0,0.8896131225200771,0.8112488068746682,0.7201925525901907,3.89,0.0,2010,wheat,UpperEgypt
2010-09-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24960000.0,19.62,36.17,22.838401271950207,0.0,0.863811306859106,0.7860037220174856,0.708949886403136,3.53,0.0,2010,wheat,UpperEgypt
2010-09-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24390000.0,20.15,36.72,23.600815519205952,0.0,0.9144650415645652,0.8379459799519792,0.7472387817512125,4.15,0.0,2010,wheat,UpperEgypt
2010-09-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24750000.0,19.83,35.52,23.13787335807533,0.0,0.8714813821842485,0.7945330121784175,0.7087710203124551,4.0,0.0,2010,wheat,UpperEgypt
2010-09-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24540000.0,19.92,36.25,23.26726614377485,0.0,0.7594327769849619,0.6827605156699158,0.625796954538427,2.34,0.0,2010,wheat,UpperEgypt
2010-09-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24360000.0,21.6,38.28,25.80152726035944,0.0,0.7777359817808089,0.6999999674613323,0.6409484304124053,2.14,0.0,2010,wheat,UpperEgypt
2010-09-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23230000.0,21.71,38.27,25.97556370148617,0.0,0.8292546569719862,0.7550842350263629,0.6875985519883505,3.03,0.0,2010,wheat,UpperEgypt
2010-09-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23250000.0,22.78,39.37,27.722702107574626,0.0,0.8389391356226694,0.7638455606187888,0.6949480574531686,2.88,0.0,2010,wheat,UpperEgypt
2010-09-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22810000.0,23.08,40.72,28.23060488380916,0.0,0.8071561826305536,0.7328648685292328,0.6763100276018142,2.36,0.0,2010,wheat,UpperEgypt
2010-09-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23010000.0,24.85,41.57,31.395842786821298,0.0,0.8646291551999464,0.7887338588345701,0.7144654278106711,2.71,0.0,2010,wheat,UpperEgypt
2010-09-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22640000.0,24.36,42.28,30.49004846200571,0.0,0.8821137428690079,0.8073622269148766,0.7453281418502583,2.9,0.0,2010,wheat,UpperEgypt
2010-09-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22960000.0,25.33,42.38,32.30581538760911,0.0,0.7601173874094561,0.6839360303253044,0.6114494019522274,1.38,0.0,2010,wheat,UpperEgypt
2010-09-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23260000.0,25.67,43.71,32.964211898118776,0.0,0.7859227403287813,0.7081710302930557,0.6365370430064586,1.4,0.0,2010,wheat,UpperEgypt
2010-09-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23220000.0,25.85,43.79,33.317486585526794,0.0,0.8792573631876239,0.8015516506961351,0.732620445285594,2.39,0.0,2010,wheat,UpperEgypt
2010-09-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22980000.0,24.67,42.74,31.06041199649441,0.0,0.8270417175830442,0.7508979825014277,0.6911618883358263,2.17,0.0,2010,wheat,UpperEgypt
2010-09-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22920000.0,24.9,42.37,31.48957679240437,0.0,0.7708258602629079,0.6949295358004525,0.6293953848272145,1.61,0.0,2010,wheat,UpperEgypt
2010-10-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22660000.0,25.22,42.23,32.09527389287389,0.0,0.7762309722208711,0.7011338450693008,0.6329149719342093,1.73,0.0,2010,wheat,UpperEgypt
2010-10-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22760000.0,25.99,42.65,33.59453267940238,0.0,0.7764360103407875,0.7006027280038253,0.62535543575736,1.57,0.0,2010,wheat,UpperEgypt
2010-10-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22310000.0,27.76,42.94,37.27429070011582,0.0,0.7692381785176491,0.6942385572005514,0.6123368078054059,1.46,0.0,2010,wheat,UpperEgypt
2010-10-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21930000.0,25.0,42.72,31.67777717506847,0.0,0.7533421771843918,0.6805750656467855,0.6192975236557239,1.65,0.0,2010,wheat,UpperEgypt
2010-10-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21670000.0,24.68,41.5,31.07896470247324,0.0,0.7631325118915588,0.6917373669261502,0.6299849696073069,2.04,0.0,2010,wheat,UpperEgypt
2010-10-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22080000.0,23.03,38.64,28.14539456955524,0.0,0.8205681154871179,0.7494311716627545,0.6839947717192784,3.44,0.0,2010,wheat,UpperEgypt
2010-10-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21940000.0,20.82,35.66,24.59640556839274,0.0,0.7402889770050327,0.6716140014941699,0.6267907085037567,3.5,0.0,2010,wheat,UpperEgypt
2010-10-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21800000.0,18.84,34.46,21.755547256397023,0.0,0.6946181855774356,0.6276992910050283,0.5841836960311546,2.98,0.0,2010,wheat,UpperEgypt
2010-10-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21780000.0,19.61,36.5,22.8242256528203,0.0,0.6406045326017475,0.5725798644254076,0.5379540503044127,1.8,0.0,2010,wheat,UpperEgypt
2010-10-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21590000.0,21.95,37.96,26.358843179743168,0.0,0.7221829431503741,0.6532751005810525,0.6010395602552527,2.46,0.0,2010,wheat,UpperEgypt
2010-10-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21230000.0,20.31,35.35,23.835308641053658,0.0,0.7040921382195451,0.6379637577459549,0.5984635187276544,3.25,0.0,2010,wheat,UpperEgypt
2010-10-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21360000.0,19.82,34.67,23.123535300834178,0.0,0.6486316196163577,0.5825718567148129,0.552595096231397,2.65,0.0,2010,wheat,UpperEgypt
2010-10-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21560000.0,19.34,37.36,22.44438151522761,0.0,0.6046550730059046,0.5370820135958484,0.5102335124878113,1.41,0.0,2010,wheat,UpperEgypt
2010-10-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20720000.0,22.23,39.72,26.81223820041479,0.0,0.6503715519961535,0.5835187633359076,0.5425069181062512,1.57,0.0,2010,wheat,UpperEgypt
2010-10-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20430000.0,25.06,40.54,31.79116756094146,0.0,0.6676846732782398,0.6005593870303594,0.5430518643902622,1.54,0.0,2010,wheat,UpperEgypt
2010-10-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20220000.0,24.95,41.03,31.58355474360301,0.0,0.6579327165059214,0.5913775559563399,0.5300819719301824,1.36,0.0,2010,wheat,UpperEgypt
2010-10-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19830000.0,25.22,41.27,32.09527389287389,0.0,0.6594403575103904,0.5940124686916122,0.5324685272680902,1.43,0.0,2010,wheat,UpperEgypt
2010-10-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20260000.0,25.87,41.35,33.35694226932044,0.0,0.6517450458589336,0.5846723047414157,0.5206169852711507,1.21,0.0,2010,wheat,UpperEgypt
2010-10-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20300000.0,26.12,41.94,33.853585319724914,0.0,0.7053054109197523,0.6378434419888366,0.5729496090071236,1.72,0.0,2010,wheat,UpperEgypt
2010-10-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20210000.0,23.62,40.81,29.165324903864743,0.0,0.6671703644496654,0.6011421923860711,0.5555568607153711,1.7,0.0,2010,wheat,UpperEgypt
2010-10-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20510000.0,21.53,40.46,25.6913079728823,0.0,0.6598677592652789,0.5936787902473999,0.5693714698753606,1.81,0.0,2010,wheat,UpperEgypt
2010-10-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20070000.0,21.87,39.8,26.23053812298146,0.0,0.6600028165151045,0.5953416542617089,0.5654338626744533,1.97,0.0,2010,wheat,UpperEgypt
2010-10-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19690000.0,20.37,38.36,23.923767263889538,0.0,0.6092506635689008,0.5468154040443358,0.5239953019613602,1.79,0.0,2010,wheat,UpperEgypt
2010-10-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19550000.0,20.16,37.75,23.61541201781581,0.0,0.6262950938020667,0.564590671888934,0.5420137495634128,2.13,0.0,2010,wheat,UpperEgypt
2010-10-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19830000.0,18.9,36.88,21.83721841465227,0.0,0.6464807105655292,0.5846685402672015,0.5693337243687928,2.54,0.0,2010,wheat,UpperEgypt
2010-10-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19560000.0,18.55,36.23,21.36455948362084,0.0,0.5832233408142653,0.5226221082308351,0.5079581815683063,1.98,0.0,2010,wheat,UpperEgypt
2010-10-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19520000.0,19.57,37.68,22.767600102281207,0.0,0.5703631800622944,0.5089870749171402,0.49149591140465826,1.6,0.0,2010,wheat,UpperEgypt
2010-10-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19460000.0,22.73,38.33,27.63883195065474,0.0,0.6119943444414842,0.5494995331336071,0.5125902879941047,1.85,0.0,2010,wheat,UpperEgypt
2010-10-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18950000.0,18.2,33.87,20.900878010879687,0.0,0.6641932244592098,0.6064829889378708,0.5711140183918909,3.76,0.0,2010,wheat,UpperEgypt
2010-10-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19200000.0,16.16,30.93,18.36952517514028,0.0,0.55983843499807,0.5033539996354092,0.4933359802285923,3.27,0.0,2010,wheat,UpperEgypt
2010-10-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18670000.0,16.1,29.39,18.29933244426493,0.0,0.49314417897113094,0.43887308483895254,0.4474040513048159,3.17,0.0,2010,wheat,UpperEgypt
2010-11-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19070000.0,14.92,28.83,16.965827324289087,0.0,0.5008254758230197,0.4461371117687613,0.4504196180808041,3.21,0.0,2010,wheat,UpperEgypt
2010-11-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18750000.0,14.64,30.75,16.662206788113842,0.0,0.472940373691699,0.4184783317885715,0.41145037231683873,1.87,0.0,2010,wheat,UpperEgypt
2010-11-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18810000.0,16.02,33.15,18.20610782385721,0.0,0.4778150777139801,0.4216456951856683,0.41663241454193756,1.55,0.0,2010,wheat,UpperEgypt
2010-11-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18080000.0,19.0,35.59,21.97393323885526,0.0,0.5041617525779232,0.44821142137169173,0.42995255639463714,1.51,0.0,2010,wheat,UpperEgypt
2010-11-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17810000.0,21.08,36.82,24.992527055244512,0.0,0.5176400092952705,0.4614306498859303,0.4343985235076807,1.47,0.0,2010,wheat,UpperEgypt
2010-11-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17980000.0,20.73,36.2,24.460570971186822,0.0,0.5442926966356574,0.4878640106553765,0.4676722351122892,1.98,0.0,2010,wheat,UpperEgypt
2010-11-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17690000.0,18.79,33.61,21.68769224800939,0.0,0.5342591723698875,0.48027002814984215,0.4740766526824995,2.67,0.0,2010,wheat,UpperEgypt
2010-11-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17990000.0,16.85,32.47,19.19386188280321,0.0,0.49231083998733444,0.4385337118753639,0.4316150986112065,2.11,0.0,2010,wheat,UpperEgypt
2010-11-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18200000.0,15.24,31.17,17.31875349491476,0.0,0.4792903513583909,0.4260168853874694,0.42130636873108324,2.14,0.0,2010,wheat,UpperEgypt
2010-11-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18480000.0,13.64,32.89,15.616389849627371,0.0,0.425224717773237,0.3710832350291298,0.38465809133524903,1.3,0.0,2010,wheat,UpperEgypt
2010-11-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17300000.0,17.68,34.67,20.22824659804387,0.0,0.46008395650498946,0.4073022396694532,0.3983840617492147,1.43,0.0,2010,wheat,UpperEgypt
2010-11-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17330000.0,17.85,34.81,20.4460291035336,0.0,0.46255153019409345,0.40957191844690694,0.4008245703224584,1.45,0.0,2010,wheat,UpperEgypt
2010-11-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,16970000.0,18.98,33.61,21.94653052251266,0.0,0.43725243214540865,0.38539684947085523,0.3782937106741347,1.45,0.0,2010,wheat,UpperEgypt
2010-11-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,16830000.0,18.6,33.56,21.43152914469288,0.0,0.4088686829519788,0.3575844981718652,0.34510234971154474,1.05,0.0,2010,wheat,UpperEgypt
2010-11-15,-0.1,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16370000.0,20.29,33.15,23.805886047833077,0.0,0.409832179751929,0.35953689963065794,0.3562791441032709,1.37,0.0,2010,wheat,UpperEgypt
2010-11-16,-0.07328000000000001,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16710000.0,18.97,32.86,21.93284037983668,0.0,0.46411845456593753,0.4133100490158507,0.42075117195473044,2.35,0.0,2010,wheat,UpperEgypt
2010-11-17,-0.04736500000000001,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16730000.0,17.28,33.24,19.72381098052682,0.0,0.41202223515120273,0.3615966948299649,0.3517475156541031,1.21,0.0,2010,wheat,UpperEgypt
2010-11-18,-0.02210500000000001,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16690000.0,17.65,33.71,20.19002596986978,0.0,0.44074949080048126,0.39015959267419215,0.38169122161308994,1.53,0.0,2010,wheat,UpperEgypt
2010-11-19,0.0,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.015911603598755365,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16830000.0,17.38,34.15,19.8488757676217,0.0,0.463321349552625,0.4122494293276703,0.40981648040468954,1.78,0.0,2010,wheat,UpperEgypt
2010-11-20,0.01981923076923077,0.0975918043144027,44.35991105200122,0.0,44.35991105200122,0.0,66.53986657800183,0.01686979062211185,12.0,0.3129386,,44.35991105200122,0.0,25.687243,32.639637,-99.0,16720000.0,17.55,34.0,20.063080155972138,0.0,0.4481335655592578,0.39738872006913445,0.3926315890963932,1.63,0.0,2010,wheat,UpperEgypt
2010-11-21,0.039646153846153845,0.1082180130222958,49.190005919225364,0.0,49.190005919225364,0.0,73.71068113095085,0.02020184467266557,14.0,0.3129386,,49.190005919225364,0.0,25.687243,32.639637,-99.0,16550000.0,15.67,31.93,17.80312607724778,0.0,0.4744013280895719,0.425531120842041,0.42502130900981944,2.4,0.0,2010,wheat,UpperEgypt
2010-11-22,0.057953846153846154,0.12015937972704283,54.61789987592855,0.0,54.61789987592855,0.0,81.68645831347776,0.02166561634708278,16.0,0.3129386,,54.61789987592855,0.0,25.687243,32.639637,-99.0,16680000.0,13.86,30.14,15.841390129071272,0.0,0.4560803748543815,0.408151238011642,0.4116133728989132,2.5,0.0,2010,wheat,UpperEgypt
