day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2014-08-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27410000.0,23.82,40.06,29.518308339077688,0.0,0.9836340749103606,0.8943252528784814,0.7910145472041824,2.94,0.0,2014,wheat,UpperEgypt
2014-08-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27750000.0,24.07,40.05,29.964775513870052,0.0,1.0399761993506043,0.94945212925672,0.8304541832845518,3.53,0.0,2014,wheat,UpperEgypt
2014-08-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27350000.0,24.34,39.8,30.453566619954444,0.0,1.002985022324132,0.9137570007638856,0.8073208800796451,3.42,0.0,2014,wheat,UpperEgypt
2014-08-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27470000.0,22.85,40.62,27.84049359309929,0.0,0.9875696595862848,0.8982481395423498,0.8126394268838452,2.93,0.0,2014,wheat,UpperEgypt
2014-08-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27460000.0,23.14,40.97,28.3331544461132,0.0,1.0963523248057467,1.0067786924258466,0.8998462290965945,4.06,0.0,2014,wheat,UpperEgypt
2014-08-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27350000.0,23.22,40.91,28.47039293395723,0.0,1.055447374168956,0.9662237536610186,0.8668972133097338,3.65,0.0,2014,wheat,UpperEgypt
2014-08-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27190000.0,23.3,39.58,28.60821129687674,0.0,0.9964459114781308,0.9082976414594487,0.802200661625861,3.33,0.0,2014,wheat,UpperEgypt
2014-08-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26340000.0,24.76,40.84,31.2277346166692,0.0,0.9723201974678691,0.8857768768722171,0.7826787035988079,2.91,0.0,2014,wheat,UpperEgypt
2014-08-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27000000.0,25.3,41.67,32.2482759071111,0.0,0.9654452958910837,0.8761618328729546,0.7764448449853768,2.44,0.0,2014,wheat,UpperEgypt
2014-08-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26060000.0,25.94,42.45,33.49535804549768,0.0,1.0171155191224914,0.930383561637868,0.8235919791724564,3.1,0.0,2014,wheat,UpperEgypt
2014-08-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26060000.0,26.63,41.65,34.88675517472401,0.0,1.0721149303500748,0.9854255729348547,0.869492305622048,4.37,0.0,2014,wheat,UpperEgypt
2014-08-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25740000.0,25.55,42.35,32.730513461080704,0.0,1.103638159453563,1.0181593328983396,0.8968943448834873,4.23,0.0,2014,wheat,UpperEgypt
2014-08-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26690000.0,24.68,42.14,31.07896470247324,0.0,1.1078449619086053,1.0196477603733156,0.9075121410517145,4.1,0.0,2014,wheat,UpperEgypt
2014-08-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26950000.0,24.01,43.04,29.857089564151842,0.0,1.0824040818746234,0.9932530968533178,0.9104834532946061,3.58,0.0,2014,wheat,UpperEgypt
2014-08-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25850000.0,24.12,43.28,30.054772492857367,0.0,1.0410392046720127,0.9553896969036352,0.881032175343736,3.36,0.0,2014,wheat,UpperEgypt
2014-08-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26250000.0,24.31,43.67,30.398915252577503,0.0,1.1402432318589075,1.0530393239774045,0.966541971373112,4.2,0.0,2014,wheat,UpperEgypt
2014-08-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25980000.0,23.85,41.36,29.571576069152332,0.0,1.0670072374113573,0.9818059442902412,0.8781851325096077,4.07,0.0,2014,wheat,UpperEgypt
2014-08-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26410000.0,23.65,41.09,29.218036436155266,0.0,0.9866739072142533,0.9002590516420759,0.8123089792899316,3.14,0.0,2014,wheat,UpperEgypt
2014-08-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25790000.0,24.77,41.96,31.24637445294189,0.0,1.0533777339063917,0.968190122357427,0.8642841628451972,3.81,0.0,2014,wheat,UpperEgypt
2014-08-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25860000.0,25.03,42.19,31.73442820723846,0.0,1.0893627718209458,1.0037506748170462,0.8917279027184748,4.14,0.0,2014,wheat,UpperEgypt
2014-08-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25590000.0,23.73,41.01,29.35900716757878,0.0,1.1027276724578603,1.018995898353657,0.9011270285999287,4.7,0.0,2014,wheat,UpperEgypt
2014-09-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26070000.0,23.33,39.62,28.660043103468983,0.0,1.0690156040212968,0.9844682636818037,0.8566713944332852,4.61,0.0,2014,wheat,UpperEgypt
2014-09-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26100000.0,22.16,38.94,26.69825563124335,0.0,0.9719351315314888,0.8880985185289241,0.7930143437849981,3.65,0.0,2014,wheat,UpperEgypt
2014-09-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24840000.0,21.77,39.21,26.070924222747813,0.0,0.9229407252245461,0.8432021866058671,0.7663060126587795,3.33,0.0,2014,wheat,UpperEgypt
2014-09-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26270000.0,20.04,42.7,23.44077391935533,0.0,1.0265918755343617,0.9414868461951096,0.9247410212631963,3.51,0.0,2014,wheat,UpperEgypt
2014-09-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25400000.0,24.68,42.34,31.07896470247324,0.0,1.0683416563730352,0.9843297023710861,0.8852799228122065,4.04,0.0,2014,wheat,UpperEgypt
2014-09-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25940000.0,23.63,38.49,29.182886186328616,0.0,0.9307997589757966,0.8470309340692472,0.7614169552144319,3.71,0.0,2014,wheat,UpperEgypt
2014-09-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25760000.0,21.53,37.99,25.6913079728823,0.0,0.8980282184743483,0.8159865238659074,0.7332555983306465,3.15,0.0,2014,wheat,UpperEgypt
2014-09-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25300000.0,22.3,38.36,26.92664553036638,0.0,0.8941938317682281,0.8131171557834472,0.726607518351177,3.11,0.0,2014,wheat,UpperEgypt
2014-09-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25430000.0,21.25,37.88,25.25453369159662,0.0,0.870012639059712,0.7891962719417499,0.7141396710967164,2.95,0.0,2014,wheat,UpperEgypt
2014-09-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24790000.0,22.75,37.83,27.67235339124153,0.0,0.8655418055058016,0.7861335329040873,0.7115725450381707,3.31,0.0,2014,wheat,UpperEgypt
2014-09-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25100000.0,22.18,37.88,26.73077881440246,0.0,0.8565588244401395,0.7763828764112035,0.6993585218534936,2.93,0.0,2014,wheat,UpperEgypt
2014-09-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24410000.0,22.92,38.24,27.95872178820954,0.0,0.9080779547941745,0.8296449285937696,0.7443055239465551,3.83,0.0,2014,wheat,UpperEgypt
2014-09-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25070000.0,21.17,37.49,25.1309389914273,0.0,0.9334061387142223,0.8539425696952796,0.7586062243372729,3.96,0.0,2014,wheat,UpperEgypt
2014-09-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25020000.0,20.4,37.71,23.96810410445379,0.0,0.8985643431602031,0.8195052544164929,0.7465102497912459,3.52,0.0,2014,wheat,UpperEgypt
2014-09-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24680000.0,20.54,39.22,24.17596053250747,0.0,0.8992758887437912,0.8205703058152773,0.7663966971831737,3.28,0.0,2014,wheat,UpperEgypt
2014-09-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24300000.0,22.0,39.82,26.439311922105762,0.0,0.8508061829177622,0.772455573361854,0.7137532401768997,2.65,0.0,2014,wheat,UpperEgypt
2014-09-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23970000.0,24.74,39.83,31.190484034285802,0.0,0.8136118308376158,0.7352457150577287,0.6657117992323054,2.3,0.0,2014,wheat,UpperEgypt
2014-09-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24150000.0,23.04,37.53,28.162418647902882,0.0,0.8449124143542832,0.7675583640766028,0.7030529325728196,3.62,0.0,2014,wheat,UpperEgypt
2014-09-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23520000.0,21.51,37.19,25.6598924019684,0.0,0.8773676057275122,0.8028002920931729,0.7190198146305787,3.92,0.0,2014,wheat,UpperEgypt
2014-09-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24060000.0,20.75,35.75,24.4906996386656,0.0,0.8503783987210506,0.7750586592468898,0.7012379595060292,4.14,0.0,2014,wheat,UpperEgypt
2014-09-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23760000.0,19.48,35.33,22.64064166626452,0.0,0.8314804738403156,0.7578531346206865,0.6800467261178792,3.74,0.0,2014,wheat,UpperEgypt
2014-09-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24290000.0,19.24,37.54,22.305108387124907,0.0,0.7771821993159523,0.7010170452428744,0.661266237569935,2.47,0.0,2014,wheat,UpperEgypt
2014-09-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23840000.0,19.99,39.44,23.36834200344045,0.0,0.795174944753343,0.7192857712886689,0.6874285695948182,2.42,0.0,2014,wheat,UpperEgypt
2014-09-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23370000.0,20.56,41.69,24.20578256650915,0.0,0.8298075548660971,0.7542874188160267,0.7361809395064096,2.51,0.0,2014,wheat,UpperEgypt
2014-09-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23580000.0,23.62,42.53,29.165324903864743,0.0,1.0044129469886431,0.9267359701171453,0.8631056682694203,3.97,0.0,2014,wheat,UpperEgypt
2014-09-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23130000.0,23.14,41.01,28.3331544461132,0.0,0.9545050124391367,0.879040810757056,0.8080705653953805,3.91,0.0,2014,wheat,UpperEgypt
2014-09-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23430000.0,21.73,41.0,26.007316628422828,0.0,0.8722402801987348,0.7963396642864411,0.7562402885839155,3.02,0.0,2014,wheat,UpperEgypt
2014-09-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22830000.0,22.85,40.4,27.84049359309929,0.0,0.8740700591575334,0.7999179722443841,0.738487298112036,3.25,0.0,2014,wheat,UpperEgypt
2014-09-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23000000.0,22.09,35.23,26.58469649031995,0.0,0.7507679356306818,0.6784204295992061,0.6428417318858549,4.03,0.0,2014,wheat,UpperEgypt
2014-09-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22500000.0,18.81,33.05,21.71481199610406,0.0,0.7070537380723658,0.638626752477367,0.599030636997832,3.69,0.0,2014,wheat,UpperEgypt
2014-10-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22990000.0,18.45,33.33,21.231169367508137,0.0,0.7422050306170972,0.6723246925038671,0.621289988455203,3.81,0.0,2014,wheat,UpperEgypt
2014-10-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22860000.0,18.28,32.88,21.00607843853779,0.0,0.6836641538778406,0.6144644839148302,0.5780570013613694,3.17,0.0,2014,wheat,UpperEgypt
2014-10-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22500000.0,16.78,33.68,19.10878225787112,0.0,0.6581122146353692,0.5903230793920201,0.5571055278868691,2.38,0.0,2014,wheat,UpperEgypt
2014-10-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22890000.0,17.1,34.48,19.50043263058289,0.0,0.6864885498113729,0.6170040733886245,0.585447034489359,2.53,0.0,2014,wheat,UpperEgypt
2014-10-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21800000.0,18.57,36.18,21.39132533900229,0.0,0.6895849804364591,0.6220561883025936,0.5901415455711975,2.42,0.0,2014,wheat,UpperEgypt
2014-10-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21780000.0,21.82,39.69,26.15062479452177,0.0,0.7080398470704163,0.6379282201844263,0.5970982974903775,1.91,0.0,2014,wheat,UpperEgypt
2014-10-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21640000.0,23.08,42.13,28.23060488380916,0.0,0.7322175522051811,0.6612492695592629,0.6206917599581333,1.79,0.0,2014,wheat,UpperEgypt
2014-10-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21330000.0,23.66,40.95,29.23562541169659,0.0,0.8149680481466822,0.745219381008989,0.6904486741393316,2.92,0.0,2014,wheat,UpperEgypt
2014-10-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21020000.0,23.54,39.41,29.02516632372359,0.0,0.7754949765639054,0.7073252376327145,0.6464182029879955,2.9,0.0,2014,wheat,UpperEgypt
2014-10-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19830000.0,22.54,37.41,27.32214232711446,0.0,0.6581452399843196,0.5948409202370699,0.5569964513252806,2.39,0.0,2014,wheat,UpperEgypt
2014-10-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21260000.0,21.36,36.08,25.42534352121907,0.0,0.7350441722354139,0.6681234835626972,0.6266444099073517,3.61,0.0,2014,wheat,UpperEgypt
2014-10-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21180000.0,20.18,34.05,23.644628696646606,0.0,0.6464466487792886,0.5810492099689624,0.5590718959425572,3.13,0.0,2014,wheat,UpperEgypt
2014-10-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21400000.0,18.7,32.62,21.56601980075662,0.0,0.6125247272096611,0.547675392784199,0.5302398834658661,2.93,0.0,2014,wheat,UpperEgypt
2014-10-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20990000.0,17.56,32.81,20.07574320785825,0.0,0.625219835018419,0.5620188298769119,0.5336877288681238,2.83,0.0,2014,wheat,UpperEgypt
2014-10-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21260000.0,17.68,31.58,20.22824659804387,0.0,0.5807106509330091,0.5171852145138786,0.5046303175657199,2.78,0.0,2014,wheat,UpperEgypt
2014-10-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21270000.0,15.8,31.73,17.95188281686718,0.0,0.6206960408793896,0.5579201859388319,0.5260563747016402,2.85,0.0,2014,wheat,UpperEgypt
2014-10-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20780000.0,16.26,33.21,18.48703745817846,0.0,0.5917568187289375,0.5295746318223651,0.5099801601911261,2.26,0.0,2014,wheat,UpperEgypt
2014-10-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20770000.0,16.24,36.18,18.46348244555722,0.0,0.6457014991435643,0.5823040853826192,0.5849995128208813,2.46,0.0,2014,wheat,UpperEgypt
2014-10-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,21000000.0,17.23,34.01,19.66153778406554,0.0,0.6741266103890474,0.6105233638548635,0.5788940280741677,3.14,0.0,2014,wheat,UpperEgypt
2014-10-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20420000.0,18.43,31.01,21.204578986316804,0.0,0.556341964843764,0.4952498004964247,0.4969403669327338,3.37,0.0,2014,wheat,UpperEgypt
2014-10-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20390000.0,15.64,30.9,17.76895144134293,0.0,0.5060447403372488,0.44630301782957044,0.434671163130621,1.81,0.0,2014,wheat,UpperEgypt
2014-10-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20170000.0,15.98,31.22,18.15965179081127,0.0,0.5277727725334056,0.46838675681055786,0.45562421919097373,2.14,0.0,2014,wheat,UpperEgypt
2014-10-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19660000.0,15.3,31.2,17.38563895461277,0.0,0.555631261027893,0.49804556249870957,0.4773433748830394,2.53,0.0,2014,wheat,UpperEgypt
2014-10-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19950000.0,15.81,32.72,17.9633706350104,0.0,0.5733802628066247,0.5140751658430012,0.4993928667611282,2.43,0.0,2014,wheat,UpperEgypt
2014-10-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,20050000.0,16.36,33.52,18.60520793935786,0.0,0.5841451091006997,0.5239768085117924,0.5107742112997479,2.42,0.0,2014,wheat,UpperEgypt
2014-10-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19140000.0,18.06,33.93,20.71788659072974,0.0,0.5758179921681762,0.5175596906217959,0.49415485300468154,2.38,0.0,2014,wheat,UpperEgypt
2014-10-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19720000.0,16.57,33.68,18.85552230749969,0.0,0.6044657705721496,0.5451373365220156,0.5297726176570686,2.74,0.0,2014,wheat,UpperEgypt
2014-10-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19360000.0,16.41,31.43,18.66454098080866,0.0,0.5651956087251182,0.5079283141078509,0.4946950099162131,3.05,0.0,2014,wheat,UpperEgypt
2014-10-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19030000.0,15.71,30.61,17.84878187158371,0.0,0.5459312751208091,0.4902657657832175,0.480120593075582,3.08,0.0,2014,wheat,UpperEgypt
2014-10-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18960000.0,14.8,30.02,16.8351152803309,0.0,0.5624775842057391,0.5076465820666691,0.4909795841571364,3.42,0.0,2014,wheat,UpperEgypt
2014-10-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18580000.0,14.78,28.97,16.813416021880442,0.0,0.5315118642850847,0.47822870727784184,0.47352122778167144,3.7,0.0,2014,wheat,UpperEgypt
2014-11-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19060000.0,14.58,31.15,16.597768810188068,0.0,0.49784089380799823,0.4423348952559339,0.4366716984410294,2.08,0.0,2014,wheat,UpperEgypt
2014-11-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19360000.0,16.69,33.8,18.99987971787797,0.0,0.5013163756623742,0.4429756963819537,0.43622718654466863,1.62,0.0,2014,wheat,UpperEgypt
2014-11-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19160000.0,16.47,31.49,18.73595941931244,0.0,0.5848067276280992,0.5280819481002176,0.5143406881718053,3.56,0.0,2014,wheat,UpperEgypt
2014-11-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,19050000.0,13.52,28.39,15.49484841550674,0.0,0.5140817560960635,0.4602595661876355,0.45609276075533545,3.32,0.0,2014,wheat,UpperEgypt
2014-11-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18650000.0,13.67,27.67,15.646905613636159,0.0,0.46376406279175,0.41132163598879823,0.4204394335410397,3.01,0.0,2014,wheat,UpperEgypt
2014-11-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18360000.0,13.56,30.68,15.53526965925702,0.0,0.5184815432799688,0.4656252657332649,0.4640028101444981,2.68,0.0,2014,wheat,UpperEgypt
2014-11-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18650000.0,15.45,32.52,17.553844361500218,0.0,0.5411988194191786,0.4859799597046869,0.4828960092305845,2.6,0.0,2014,wheat,UpperEgypt
2014-11-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18210000.0,15.86,32.94,18.02090642831282,0.0,0.47013295162299984,0.41589663086856277,0.4143848007889607,1.69,0.0,2014,wheat,UpperEgypt
2014-11-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18160000.0,17.31,33.14,19.76125775058404,0.0,0.45741139650091833,0.4027017525254002,0.3930243847712603,1.46,0.0,2014,wheat,UpperEgypt
2014-11-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18270000.0,16.6,33.97,18.89152127641528,0.0,0.47766227515380766,0.42257636684855704,0.42171162411717467,1.65,0.0,2014,wheat,UpperEgypt
2014-11-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,17900000.0,16.68,34.13,18.98781306427435,0.0,0.4885549673902518,0.4344969779025357,0.4345609327534724,1.83,0.0,2014,wheat,UpperEgypt
2014-11-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18140000.0,16.26,31.39,18.48703745817846,0.0,0.4938598243396689,0.4402750840776487,0.44164140505995464,2.56,0.0,2014,wheat,UpperEgypt
2014-11-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18060000.0,13.07,28.32,15.046429284549909,0.0,0.40056208743086746,0.34975741246413095,0.35906228370543547,1.79,0.0,2014,wheat,UpperEgypt
2014-11-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,18010000.0,14.71,30.77,16.73766165166423,0.0,0.4043383121888907,0.3519897394564152,0.35239963656492596,1.33,0.0,2014,wheat,UpperEgypt
2014-11-15,-0.1,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17600000.0,14.1,28.74,16.090084391753948,0.0,0.4461892547463268,0.3960835506292152,0.40721350609756246,2.71,0.0,2014,wheat,UpperEgypt
2014-11-16,-0.07858000000000001,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17550000.0,12.42,26.53,14.41883005740874,0.0,0.4280959676155872,0.37975256329102425,0.3959372341183435,3.15,0.0,2014,wheat,UpperEgypt
2014-11-17,-0.059105000000000005,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17290000.0,12.34,26.96,14.343198841196909,0.0,0.41124094475232126,0.36346654309382237,0.37807271393288716,2.62,0.0,2014,wheat,UpperEgypt
2014-11-18,-0.039455000000000004,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,17010000.0,12.82,27.62,14.80226338674447,0.0,0.36963600262648116,0.32216843892187436,0.33564242260850385,1.76,0.0,2014,wheat,UpperEgypt
2014-11-19,-0.019235000000000006,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16340000.0,14.5,28.86,16.51219155544677,0.0,0.3710684882346843,0.3243546128446509,0.33597081412333774,1.7,0.0,2014,wheat,UpperEgypt
2014-11-20,0.0,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.014393601554295008,10.0,0.3129386,,40.0,0.0,25.687243,32.639637,-99.0,16880000.0,14.85,29.48,16.88947090857187,0.0,0.40628971500928995,0.35765987900599383,0.37071908514551355,2.09,0.0,2014,wheat,UpperEgypt
2014-11-21,0.01705,0.09786639670928209,44.4847257769464,0.0,44.4847257769464,0.0,66.7270886654196,0.017004241143246543,12.0,0.3129386,,44.4847257769464,0.0,25.687243,32.639637,-99.0,17110000.0,12.38,28.42,14.380970788431679,0.0,0.43808859528758565,0.3901952382359958,0.39467460678602545,2.51,0.0,2014,wheat,UpperEgypt
2014-11-22,0.032742307692307696,0.10901970544342687,49.55441156519403,0.0,49.55441156519403,0.0,74.26444544908755,0.01839397262705361,14.0,0.3129386,,49.55441156519403,0.0,25.687243,32.639637,-99.0,16930000.0,11.27,25.87,13.36460516852367,0.0,0.41530338813279133,0.36942420658270436,0.38420893850722593,3.15,0.0,2014,wheat,UpperEgypt
